date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:45:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:44%20GMT	http://www.sureassert.com/uc/?p=296	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index3e8e.html	(from http://www.sureassert.com/uc/guide/3-exemplars/)
03:45:44	2351/2351	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:44%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed936b	(from http://www.sureassert.com/uc/guide/3-exemplars/)
03:45:45	2416/2416	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:44%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-1-annotating-methods-with-exemplars%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedf78b.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:45	789/789	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:45%20GMT	http://www.sureassert.com/uc/?p=358	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexf5a4.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:45	2505/2505	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:45%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-1-annotating-methods-with-exemplars%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedded8	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:46	23918/23918	---M-Z	200	added ('OK')	application/javascript	etag:%225d6e-4fee3bc43f712-gzip%22	http://www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shCore.js?ver=3.0.9	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shCore677a.js	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:46	2140/2140	---M-Z	200	added ('OK')	application/javascript	etag:%2285c-4fee3bc43a506-gzip%22	http://www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shBrushJava.js?ver=3.0.9	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shBrushJava677a.js	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:46	6744/6744	---M-Z	200	added ('OK')	text/css	etag:%221a58-4fee3bc449354-gzip%22	http://www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/styles/shCore.css?ver=3.0.9	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/styles/shCore677a.css	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:47	2994/2994	---M-Z	200	added ('OK')	text/css	etag:%22bb2-4fee3bc449f04-gzip%22	http://www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/styles/shThemeDefault.css?ver=3.0.9	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/styles/shThemeDefault677a.css	(from http://www.sureassert.com/uc/guide/3-exemplars/3-1-annotating-methods-with-exemplars/)
03:45:47	2371/2371	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:47%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-2-passing-method-arguments%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embededf4.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/)
03:45:48	771/771	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/)
03:45:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:47%20GMT	http://www.sureassert.com/uc/?p=360	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index4c85.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/)
03:45:48	2460/2460	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:47%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-2-passing-method-arguments%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed58af	(from http://www.sureassert.com/uc/guide/3-exemplars/3-2-passing-method-arguments/)
03:45:48	2326/2326	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:48%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-3-sin-expressions%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embede33a.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/)
03:45:49	753/753	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/)
03:45:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:48%20GMT	http://www.sureassert.com/uc/?p=362	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexe4db.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/)
03:45:49	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:48%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-3-sin-expressions%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed1dce	(from http://www.sureassert.com/uc/guide/3-exemplars/3-3-sin-expressions/)
03:45:50	2381/2381	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:49%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-4-sureassert-named-instances%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed861d.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/)
03:45:50	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/)
03:45:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:49%20GMT	http://www.sureassert.com/uc/?p=364	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index0364.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/)
03:45:50	2470/2470	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:50%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-4-sureassert-named-instances%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed5ab0	(from http://www.sureassert.com/uc/guide/3-exemplars/3-4-sureassert-named-instances/)
03:45:51	2496/2496	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:50%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-5-specifying-and-initializing-the-object-under-test%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedae17.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/)
03:45:51	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/)
03:45:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:51%20GMT	http://www.sureassert.com/uc/?p=366	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index7aa0.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/)
03:45:51	2585/2585	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:51%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-5-specifying-and-initializing-the-object-under-test%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed3a37	(from http://www.sureassert.com/uc/guide/3-exemplars/3-5-specifying-and-initializing-the-object-under-test/)
03:45:52	2461/2461	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:51%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-6-viewing-results-and-other-test-information%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedf887.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/)
03:45:52	807/807	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/)
03:45:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:52%20GMT	http://www.sureassert.com/uc/?p=368	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index5ee4.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/)
03:45:52	2550/2550	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:52%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-6-viewing-results-and-other-test-information%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedcdc3	(from http://www.sureassert.com/uc/guide/3-exemplars/3-6-viewing-results-and-other-test-information/)
03:45:53	2381/2381	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:52%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-7-asserting-expected-results%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedc9b5.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/)
03:45:53	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/)
03:45:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:53%20GMT	http://www.sureassert.com/uc/?p=370	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index12d0.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/)
03:45:53	2470/2470	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:53%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-7-asserting-expected-results%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedd19d	(from http://www.sureassert.com/uc/guide/3-exemplars/3-7-asserting-expected-results/)
03:45:54	2501/2501	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:53%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-8-using-exemplars-in-interfaces-and-abstract-classes%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed8394.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/)
03:45:54	823/823	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/)
03:45:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:54%20GMT	http://www.sureassert.com/uc/?p=372	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexc3ba.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/)
03:45:54	2590/2590	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:54%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-8-using-exemplars-in-interfaces-and-abstract-classes%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed298a	(from http://www.sureassert.com/uc/guide/3-exemplars/3-8-using-exemplars-in-interfaces-and-abstract-classes/)
03:45:55	2437/2437	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:55%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-9-setup-and-tear-down-before-and-after%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed8562.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/)
03:45:55	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/)
03:45:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:55%20GMT	http://www.sureassert.com/uc/?p=374	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index9222.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/)
03:45:56	2526/2526	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:55%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-9-setup-and-tear-down-before-and-after%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed7c4f	(from http://www.sureassert.com/uc/guide/3-exemplars/3-9-setup-and-tear-down-before-and-after/)
03:45:56	2426/2426	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:56%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-10-further-documenting-your-exemplars%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embeda33f.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/)
03:45:56	793/793	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/)
03:45:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:56%20GMT	http://www.sureassert.com/uc/?p=376	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index264a.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/)
03:45:57	2515/2515	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:56%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-10-further-documenting-your-exemplars%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedb6bc	(from http://www.sureassert.com/uc/guide/3-exemplars/3-10-further-documenting-your-exemplars/)
03:45:57	2401/2401	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:57%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-11-shorthand-exemplar-properties%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed2d8e.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/)
03:45:57	783/783	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/)
03:45:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:57%20GMT	http://www.sureassert.com/uc/?p=378	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/indexe8d3.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/)
03:45:58	2490/2490	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:57%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-11-shorthand-exemplar-properties%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embede134	(from http://www.sureassert.com/uc/guide/3-exemplars/3-11-shorthand-exemplar-properties/)
03:45:58	2321/2321	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:58%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-12-inner-classes%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedeac0.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/)
03:45:58	751/751	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/)
03:45:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:58%20GMT	http://www.sureassert.com/uc/?p=380	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index0dc6.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/)
03:45:59	2410/2410	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:58%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-12-inner-classes%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedb8d0	(from http://www.sureassert.com/uc/guide/3-exemplars/3-12-inner-classes/)
03:45:59	2483/2483	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:45:59%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-13-avoiding-duplication-in-exemplars-using-the-template-property%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedef89.json	(from http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/)
03:45:59	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%22b40c5f9ef8d7b061a56a7984bb56d5b0%22	http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/feed/	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/feed/index.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/)
03:45:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Mar%202017%2011:45:59%20GMT	http://www.sureassert.com/uc/?p=498	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/index5b8d.html	(from http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/)
03:46:00	2572/2572	---M-Z	200	added ('OK')	text/xml	date:Sat,%2004%20Mar%202017%2011:45:59%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F3-exemplars%2F3-13-avoiding-duplication-in-exemplars-using-the-template-property%2F&format=xml	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embedd164	(from http://www.sureassert.com/uc/guide/3-exemplars/3-13-avoiding-duplication-in-exemplars-using-the-template-property/)
03:46:01	2305/2305	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Mar%202017%2011:46:00%20GMT	http://www.sureassert.com/uc/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.sureassert.com%2Fuc%2Fguide%2F4-in-line-assertions%2F	C:/Users/Nathan/Downloads/Sureassert%20UC/www.sureassert.com/uc/wp-json/oembed/1.0/embed9896.json	(from http://www.sureassert.com/uc/guide/4-in-line-assertions/)
